keys,en
GazeTutorial,"In {0} seconds, look at the reticle while moving your head as shown in the video"
GazeTutorialShort,"In {0} seconds, look at the reticle while moving your head around"
BlinkTutorial,"In {0} seconds, close your eyes and keep them closed until the finishing tone plays"
BlinkRoutine,Keep your eyes closed! {0} seconds left
DilationTutorial,"In {0} seconds, look straight forward"
WidenTutorial,"In {0} seconds, open your eyes wide and look straight forward"
WidenRoutine,Keep your eyes wide open and straight forward for {0} more seconds
ConvergenceTutorial,"In {0} seconds, look at the reticle while it moves back and forth"
Connecting,Connecting to Baballonia…
